pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
150,v,,,,,38,3,155,1,1018.8359616999951,,1018.8244024000014,1018.8359616999951,1019.8358364000014,1019.8358364000014,1019.8358364000014,1019.8358364000014,1019.8358364000014,1020.8677970999997,1020.8677970999997,1021.7914705000003,v,1,0.9185023000027286,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,39,0,156,2,1021.802806599997,,1021.7925760000071,1021.802806599997,1022.803187700003,1022.803187700003,1022.803187700003,1022.803187700003,1022.803187700003,1023.8032229999953,1023.8032229999953,1024.9582540999982,c,1,1.1431845000042813,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,39,1,157,1,1024.9704019000055,,1024.959496399999,1024.9704019000055,1025.9700430000084,1025.9700430000084,1025.9700430000084,1025.9700430000084,1025.9700430000084,1026.9705460999976,1026.9705460999976,1030.7932189999992,v,1,3.8151879999932135,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,39,2,158,0,1030.8045343999984,,1030.7943936999945,1030.8045343999984,1031.8047145000019,1031.8047145000019,1031.8047145000019,1031.8047145000019,1031.8047145000019,1032.8046979000064,1032.8046979000064,1034.2269286000083,x,1,1.416720199995325,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,39,3,159,2,1034.2383951000083,,1034.2280838000006,1034.2383951000083,1035.2389322999952,1035.2389322999952,1035.2389322999952,1035.2389322999952,1035.2389322999952,1036.2387829000072,1036.2387829000072,1037.0444470000075,c,1,0.8043480000051204,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,40,0,160,1,1037.0556104999996,,1037.0457036000007,1037.0556104999996,1038.0558402000024,1038.0558402000024,1038.0558402000024,1038.0558402000024,1038.0558402000024,1039.056260700003,1039.056260700003,1039.7946324000077,v,1,0.7286284000001615,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,40,1,161,3,1039.8061789000058,,1039.7957751000067,1039.8061789000058,1040.806199700004,1040.806199700004,1040.806199700004,1040.806199700004,1040.806199700004,1041.8061968999973,1041.8061968999973,1042.5782506999967,z,1,0.756011400007992,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,40,2,162,3,1042.5901890999958,,1042.5793715000036,1042.5901890999958,1043.5905088,1043.5905088,1043.5905088,1043.5905088,1043.5905088,1044.590206000008,1044.590206000008,1045.4620407000039,z,1,0.8603371000062907,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,40,3,163,2,1045.4742553999968,,1045.4631420000078,1045.4742553999968,1046.473941999997,1046.473941999997,1046.473941999997,1046.473941999997,1046.473941999997,1047.4744033000025,1047.4744033000025,1049.2132886000036,c,1,1.730263899997226,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,41,0,164,1,1049.2247784000065,,1049.2143964999996,1049.2247784000065,1050.2246882000036,1050.2246882000036,1050.2246882000036,1050.2246882000036,1050.2246882000036,1051.2247194999945,1051.2247194999945,1052.130115299995,v,1,0.893953100006911,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,41,1,165,2,1052.1416428999946,,1052.1313270999963,1052.1416428999946,1053.1421846000012,1053.1421846000012,1053.1421846000012,1053.1421846000012,1053.1421846000012,1054.1425964000082,1054.1425964000082,1054.6644290999975,c,1,0.5123007999936817,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,41,2,166,3,1054.6754249000078,,1054.665675199998,1054.6754249000078,1055.6759936000017,1055.6759936000017,1055.6759936000017,1055.6759936000017,1055.6759936000017,1056.6755140000023,1056.6755140000023,1057.3141538000054,z,1,0.6313019000081113,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,41,3,167,0,1057.3262418000086,,1057.3154546000005,1057.3262418000086,1058.3261506999988,1058.3261506999988,1058.3261506999988,1058.3261506999988,1058.3261506999988,1059.3266549999971,1059.3266549999971,1060.0517997999996,x,1,0.7078758999996353,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,42,0,168,3,1060.0594676000037,,1060.0527704999986,1060.0594676000037,1061.061912899997,1061.061912899997,1061.061912899997,1061.061912899997,1061.061912899997,1062.059750600005,1062.059750600005,1062.5846979000053,z,1,0.4953776999900583,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,42,1,169,0,1062.6086479000078,,1062.5869417000067,1062.6086479000078,1063.594107500001,1063.594107500001,1063.594107500001,1063.594107500001,1063.6107429999975,1064.5938201999961,1064.5938201999961,1065.2327417000051,x,1,0.6343473000015365,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,42,2,170,2,1065.244333499999,,1065.2337990000087,1065.244333499999,1066.2441315000033,1066.2441315000033,1066.2441315000033,1066.2441315000033,1066.2441315000033,1067.2445966999949,1067.2445966999949,1068.1335418999952,c,1,0.879155400005402,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,42,3,171,3,1068.1447524999967,,1068.134702700001,1068.1447524999967,1069.144811200007,1069.144811200007,1069.144811200007,1069.144811200007,1069.144811200007,1070.1448003999976,1070.1448003999976,1071.1330363000015,z,1,0.9813412000075914,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,43,0,172,2,1071.145595599999,,1071.1341429000022,1071.145595599999,1072.1453365000052,1072.1453365000052,1072.1453365000052,1072.1453365000052,1072.1453365000052,1073.1453741000005,1073.1453741000005,1074.1178598999977,c,1,0.9671698000020115,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,43,1,173,1,1074.1290749000036,,1074.119044200008,1074.1290749000036,1075.1293338999967,1075.1293338999967,1075.1293338999967,1075.1293338999967,1075.1293338999967,1076.129164900005,1076.129164900005,1077.068567299997,v,1,0.9242030999885174,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,43,2,174,1,1077.0800084000075,,1077.069848500003,1077.0800084000075,1078.0798677999992,1078.0798677999992,1078.0798677999992,1078.0798677999992,1078.0798677999992,1079.0798933000042,1079.0798933000042,1079.6354066000058,v,1,0.5474174999981187,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,43,3,175,3,1079.6469378000038,,1079.636566000001,1079.6469378000038,1080.6468830000085,1080.6468830000085,1080.6468830000085,1080.6468830000085,1080.6468830000085,1081.646716000003,1081.646716000003,1082.3363218000013,z,1,0.6746639999910258,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,44,0,176,0,1082.3472527999984,,1082.3376242999948,1082.3472527999984,1083.3470630000083,1083.3470630000083,1083.3470630000083,1083.3470630000083,1083.3470630000083,1084.3473785999959,1084.3473785999959,1084.8860013000085,x,1,0.5279365000023972,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,44,1,177,3,1084.8980489999958,,1084.8871128000028,1084.8980489999958,1085.8978463999956,1085.8978463999956,1085.8978463999956,1085.8978463999956,1085.8978463999956,1086.8977509999968,1086.8977509999968,1087.4530095000082,z,1,0.5414434999984223,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,44,2,178,0,1087.464671499998,,1087.4541427000077,1087.464671499998,1088.4646648000053,1088.4646648000053,1088.4646648000053,1088.4646648000053,1088.4646648000053,1089.4647955999972,1089.4647955999972,1089.9703428000066,x,1,0.4949082999955863,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,44,3,179,1,1089.9819571999979,,1089.971517900005,1089.9819571999979,1090.9817919000052,1090.9817919000052,1090.9817919000052,1090.9817919000052,1090.9817919000052,1091.9822361999977,1091.9822361999977,1092.5370786999993,v,1,0.5449319000035757,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,45,0,180,3,1092.5494381000026,,1092.5382163000031,1092.5494381000026,1093.5491073000012,1093.5491073000012,1093.5491073000012,1093.5491073000012,1093.5491073000012,1094.549229199998,1094.549229199998,1095.0715507999994,z,1,0.5108809000084875,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,45,1,181,1,1095.0832173999952,,1095.072759200004,1095.0832173999952,1096.0833337000076,1096.0833337000076,1096.0833337000076,1096.0833337000076,1096.0833337000076,1097.0825877000025,1097.0825877000025,1097.788001599998,v,1,0.6908742000086932,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,45,2,182,3,1097.8003862000041,,1097.7891623000032,1097.8003862000041,1098.8001970000041,1098.8001970000041,1098.8001970000041,1098.8001970000041,1098.8001970000041,1099.8002341999963,1099.8002341999963,1100.3053920999955,z,1,0.49547709999023937,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,45,3,183,0,1100.3172873000003,,1100.306575900002,1100.3172873000003,1101.3170967000042,1101.3170967000042,1101.3170967000042,1101.3170967000042,1101.3170967000042,1102.3170915000082,1102.3170915000082,1102.7257539999991,x,1,0.4008027000090806,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,46,0,184,2,1102.7496718000039,,1102.7275576999964,1102.7496718000039,1103.734375800006,1103.734375800006,1103.734375800006,1103.734375800006,1103.7513888999965,1104.7343436999945,1104.7343436999945,1105.6230751999974,c,1,0.8816359999909764,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,46,1,185,1,1105.6348910000088,,1105.6241949999967,1105.6348910000088,1106.6509217999992,1106.6509217999992,1106.6509217999992,1106.6509217999992,1106.6509217999992,1107.6353638,1107.6353638,1108.1397982000053,v,1,0.489076899990323,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,46,2,186,2,1108.152065900009,,1108.1408971000055,1108.152065900009,1109.1518542999984,1109.1518542999984,1109.1518542999984,1109.1518542999984,1109.1518542999984,1110.1520182999957,1110.1520182999957,1110.9748757000052,c,1,0.8186265999975149,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,46,3,187,0,1110.9858209999948,,1110.9759806000075,1110.9858209999948,1111.9868074999977,1111.9868074999977,1111.9868074999977,1111.9868074999977,1111.9868074999977,1112.9860441000055,1112.9860441000055,1113.9075193000026,x,1,0.9198487999965437,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,47,0,188,0,1113.919711800001,,1113.9086194999982,1113.919711800001,1114.9198147999996,1114.9198147999996,1114.9198147999996,1114.9198147999996,1114.9198147999996,1115.9197404000006,1115.9197404000006,1116.4082374999998,x,1,0.4726663000037661,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,47,1,189,1,1116.4200980000023,,1116.4094770000083,1116.4200980000023,1117.4205638999993,1117.4205638999993,1117.4205638999993,1117.4205638999993,1117.4205638999993,1118.4202942999982,1118.4202942999982,1119.1242518000072,v,1,0.7014599999965867,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,47,2,190,1,1119.137822100005,,1119.1251529,1119.137822100005,1120.137412600001,1120.137412600001,1120.137412600001,1120.137412600001,1120.137412600001,1121.1378327999992,1121.1378327999992,1121.8083674000081,v,1,0.6586353000020608,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,47,3,191,3,1121.8212837000028,,1121.809483200006,1121.8212837000028,1122.8212979999953,1122.8212979999953,1122.8212979999953,1122.8212979999953,1122.8212979999953,1123.8212310999952,1123.8212310999952,1124.5426317999954,z,1,0.7052172999974573,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,48,0,192,3,1124.5548505000042,,1124.5438952999975,1124.5548505000042,1125.5556263000035,1125.5556263000035,1125.5556263000035,1125.5556263000035,1125.5556263000035,1126.5553427999985,1126.5553427999985,1127.0607029999956,z,1,0.5027673000004143,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,48,1,193,2,1127.0721291999944,,1127.061779399999,1127.0721291999944,1128.0721491000004,1128.0721491000004,1128.0721491000004,1128.0721491000004,1128.0721491000004,1129.0721164999995,1129.0721164999995,1130.1447560000088,c,1,1.0712007999973139,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-150,z,,,,,48,2,194,3,1130.155928399996,,1130.1458837999962,1130.155928399996,1131.156099300002,1131.156099300002,1131.156099300002,1131.156099300002,1131.156099300002,1132.1560382000025,1132.1560382000025,1132.861120600006,z,1,0.6904196999967098,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,48,3,195,2,1132.8734399999958,,1132.8622138000064,1132.8734399999958,1133.873324100001,1133.873324100001,1133.873324100001,1133.873324100001,1133.873324100001,1134.873408600004,1134.873408600004,1135.595192199995,c,1,0.7073555999959353,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,49,0,196,0,1135.607719000007,,1135.596478499996,1135.607719000007,1136.6070843000052,1136.6070843000052,1136.6070843000052,1136.6070843000052,1136.6070843000052,1137.6071795000025,1137.6071795000025,1138.2800193000003,x,1,0.6668491000018548,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
150,v,,,,,49,1,197,1,1138.2905313999945,,1138.2811449,1138.2905313999945,1139.2908915000007,1139.2908915000007,1139.2908915000007,1139.2908915000007,1139.2908915000007,1140.2905889999965,1140.2905889999965,1141.2461838000017,v,1,0.9497225999948569,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
50,c,,,,,49,2,198,2,1141.2581619999983,,1141.2473698999966,1141.2581619999983,1142.257931900007,1142.257931900007,1142.257931900007,1142.257931900007,1142.257931900007,1143.2582319000066,1143.2582319000066,1144.113379100003,c,1,0.845145200000843,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
-50,x,,,,,49,3,199,0,1144.125394600007,,1144.114508700004,1144.125394600007,1145.1251709000062,1145.1251709000062,1145.1251709000062,1145.1251709000062,1145.1251709000062,1146.1250127999956,1146.1250127999956,1146.9142823000002,x,1,0.7858918999991147,None,398324,001,2024-10-17_18h14.06.959,motor_sequence_learning_exp,2024.1.5,None,2024-10-17 18h14.14.971627 +0530,
